"cpg","CD8+_105","CD8+_043","CD8+_160","CD8+_261","CD4+_149","CD4+_043","CD4+_160","CD4+_261"
"cg00956679",0.933601378518093,0.937478670397925,0.932600382409178,0.942763623496108,0.943033160937025,0.938811416655806,0.958020623588993,0.955803977642012
"cg13773247",0.895152834906041,0.930440699256778,0.941842456608812,0.939847417840376,0.937850045167118,0.934895557204962,0.944355184233076,0.94994791408304
"cg06002616",0.152419825072886,0.232222293855973,0.247595853628075,0.287456037514654,0.28083421003775,0.221830534546853,0.259559365164401,0.306281156530409
"cg14766563",0.849147442326981,0.881194175945185,0.878893537889354,0.883501067398597,0.904791771199197,0.913350449293967,0.918520225884522,0.89049972542559
"cg14011244",0.370648635111445,0.55393138432786,0.623245944280923,0.577980796121935,0.693495400788436,0.642293168554755,0.702797704447633,0.667853835743287
"cg03664011",0.567567567567568,0.816947565543071,0.853437421304457,0.853514265831594,0.784355828220859,0.793705539987066,0.851660682226212,0.848408518433707
"cg16732648",0.0862930329730221,0.110700159243849,0.125489366204634,0.11783189316575,0.198910775181962,0.183489527321145,0.208167233835683,0.182764155642885
"cg24200445",0.207729468599034,0.0518364785945268,0.0514219326160529,0.0801056866630637,0.0396707661386802,0.0391140912323479,0.0511101576745683,0.0434734018775145
"cg22046966",0.781727362490562,0.805360281195079,0.815612325960614,0.820910866659813,0.805663692424295,0.820539125512947,0.810542225580956,0.82932280934586
"cg12084688",0.26779443254818,0.210793431471542,0.174272675413577,0.180738032674512,0.153247808672433,0.178325123152709,0.155486280622298,0.153363850742128
"cg21645936",0.0946946538957951,0.0875498534428908,0.0918455718127535,0.0909426078407275,0.0940682508486689,0.0933128214989664,0.0974249488039737,0.0703454085930918
"cg12073310",0.0497971865021144,0.0507871064467766,0.0498798429165934,0.0679225055517268,0.054132299120555,0.0546395705521472,0.0542403356308061,0.0493569690649983
"cg16496847",0.0358848212993778,0.0302142376789317,0.0439217908756022,0.0397919087940672,0.0341619094709399,0.0408200622368662,0.032668468636406,0.0175077239958805
"cg12526474",0.298775357576891,0.328223752476182,0.39486834518547,0.342445099967224,0.336682589359249,0.309485820165732,0.361863057324841,0.334850716294015
"cg25966809",0.804344063689858,0.858490016881076,0.884712812960236,0.846805132954094,0.905396096440873,0.8857659519504,0.895977223598882,0.888863109048724
"cg24471073",0.959101006141382,0.912893982808023,0.889073863138526,0.851880775738644,0.93428703276419,0.902641118591403,0.914796905222437,0.884952306793849
"cg01511480",0.791782785253603,0.772406007656818,0.781281449178128,0.789706762417714,0.622910294548959,0.620728407908429,0.666610703043022,0.658960728561421
"cg23573567",0.527929255711127,0.550661241098678,0.616192766046414,0.547342462197417,0.561147743663713,0.615626488804192,0.628081295905021,0.578917757774141
"cg15192146",0.40471756672874,0.60558916738692,0.630982367758186,0.677902621722846,0.574110953058321,0.654972302822474,0.604803493449782,0.721311475409836
"cg00535466",0.870796460176991,0.913499344692005,0.856946354883081,0.897899838449111,0.858504766683392,0.861355081555834,0.899890710382514,0.86307396205664
"cg16555184",0.064559476513204,0.0641608040201005,0.0674204038417908,0.0731695283205052,0.0517813166967657,0.0484461406651608,0.068186156606727,0.0641069474835886
"cg14027891",0.0719024565178411,0.0921036548099254,0.0838211483372774,0.07874525022233,0.0782191540396654,0.0981357526138187,0.099633875517676,0.0698638613861386
"cg03813151",0.972805701425356,0.975968351440718,0.96218820515948,0.969702098849018,0.979137851544491,0.972334222442776,0.975953565505804,0.96358598852167
"cg04080291",0.473777580663045,0.494773519163763,0.52012981995209,0.468807606481032,0.530935519940365,0.53661858974359,0.543392335452827,0.543718772305496
"cg11362955",0.0807657792402034,0.0967880348167218,0.0803505761215984,0.0677335318198735,0.0830974890106582,0.0885460949836026,0.0873417721518987,0.0877039990033636
"cg26099902",0.948362720403023,0.966235931638183,0.949523052464229,0.89173640167364,0.914351851851852,0.939965197215777,0.90792610250298,0.797630483509446
"cg16262559",0.719339622641509,0.773881771184536,0.783446213387281,0.799587225722355,0.846831802579089,0.843809523809524,0.813857845328565,0.850213219616205
"cg21640654",0.770961564765422,0.808406690140845,0.815214964953793,0.823168473948691,0.836859858938976,0.837860461222952,0.860895117540687,0.874958457959455
"cg23434654",0.118915325070048,0.0796019900497512,0.0762333367426954,0.0995373373113677,0.0854009410012524,0.0717267811922524,0.0685876764104165,0.0707118324466294
"cg14714922",0.588603097911042,0.737192836318201,0.778412180532898,0.676991631344419,0.796297819827232,0.765638450502152,0.816281628162816,0.747952110901071
"cg12118465",0.347015610651974,0.177601486563751,0.192556857339766,0.217044807676669,0.184147157190635,0.169589112797697,0.147182372988825,0.135987590486039
"cg07333792",0.38612121972644,0.223621460506706,0.259003576478416,0.3408,0.223768482644105,0.180472932778108,0.171759189230071,0.230064754856614
"cg27603055",0.383571377815675,0.357871176324297,0.372467532467532,0.408294291167795,0.409612775284417,0.399868647064767,0.404073154668423,0.439479665360994
"cg17871621",0.260896192712055,0.257066258138644,0.210133189344852,0.247341967910303,0.311818181818182,0.26567628260494,0.201590177133655,0.220478247129464
"cg07709692",0.80329489291598,0.841449603624009,0.865727310401989,0.86077519379845,0.896700796359499,0.865616990113512,0.881657950803796,0.868425474710133
"cg14506192",0.18713642849303,0.191700257714928,0.18838630806846,0.181487469684721,0.64561782425827,0.547638603696099,0.594071452272979,0.626863217886892
"cg04497547",0.0193126022913257,0.0195019659239843,0.0237934399159348,0.0195155237120437,0.0396161062202338,0.0175316266560414,0.0331653500408608,0.018698165368183
"cg03688707",0.0773188370625637,0.0613797714176562,0.074256949565552,0.080956577471559,0.0476160203432931,0.0651131743431033,0.0600087194818137,0.0703841387856258
"cg04221738",0.847144697294976,0.907305669199299,0.91005769883471,0.889487478159581,0.901310615989515,0.93546441495778,0.919314059580081,0.905334728033473
"cg22393213",0.113665803108808,0.150889773075073,0.114937114324744,0.0959915611814346,0.226667738952109,0.247340076185472,0.185336134453782,0.175192796866799
"cg20913137",0.00718039825301651,0.0175234292685632,0.0271835542105812,0.0180026281208936,0.0165944789437979,0.00885848845032518,0.0220675707827742,0.0261015997754701
"cg00552704",0.517561531050188,0.426557344265573,0.443493315379436,0.502379819133746,0.525532488541386,0.544728965746591,0.512104646622413,0.561401805649937
"cg10583319",0.856674359285801,0.857240905971174,0.884455324357405,0.88431151241535,0.87662543609261,0.891641349224897,0.903646237393328,0.894963641260436
"cg16808444",0.899118017639647,0.903018396142168,0.892370341044059,0.918272685699353,0.933134003805382,0.928685671276696,0.927279478067151,0.925375360445461
"cg17291924",0.456753160345975,0.570842384745354,0.63632297025274,0.637016229712859,0.591250323582708,0.618667332168705,0.5980751604033,0.621181262729124
"cg22811233",0.168846007363209,0.11428149024246,0.11123437615561,0.15369485810621,0.104394361950705,0.130773672055427,0.109503833357443,0.115886549504089
"cg22462193",0.0954983922829582,0.0980412057241449,0.0891754951635191,0.10187910346389,0.103440974060349,0.0963200310709778,0.101299531316574,0.123502304147465
"cg17783317",0.405045601647543,0.315239891439349,0.457716925946335,0.290322580645161,0.484306224032251,0.314370740964375,0.458463385354142,0.273453093812375
"cg05589246",0.176307751050019,0.160142095914742,0.14188679245283,0.161807345360825,0.163011648337346,0.182748815165877,0.155433971648844,0.1526599845798
"cg01551699",0.815706531255472,0.825290875688916,0.879689102391105,0.844157627351366,0.898811435913909,0.852442859154269,0.875982491645879,0.889403245027042
"cg16720946",0.0789435495573937,0.0736890736890737,0.0865952890792291,0.075394561703746,0.062301006798038,0.0771278956243898,0.0652048470859781,0.0870808136338648
"cg08551078",0.790204336296989,0.849061784897025,0.902931889941362,0.851141018139263,0.900140154169587,0.910507154347642,0.901213483146067,0.922436377245509
"cg15542637",0.865491054189728,0.925108809845415,0.935110081112399,0.904255319148936,0.940364252435409,0.929279803023049,0.957960442205009,0.922785172463146
"cg04515667",0.814206128133705,0.866870767232582,0.872991505475386,0.897320872274143,0.866996566350232,0.889455083422372,0.894513488936041,0.879330642448705
"cg25346175",0.0228853034496726,0.0142998664771504,0.0131772945079248,0.0172977767921495,0.0164409268929504,0.0217469770799495,0.0121398205007086,0.0277369662971373
"cg26507353",0.900059793286068,0.910478187430835,0.921724727505877,0.895534290271132,0.935239785002348,0.924231020121431,0.903514376996805,0.926253687315634
"cg26924209",0.0540434441245747,0.0590090783197415,0.0533478043078978,0.0618961673213717,0.0659264996987693,0.0530586269986477,0.0474324774924975,0.0600052636196158
"cg26367013",0.668061059738735,0.654963680387409,0.64737955346651,0.590426500030334,0.700821119547943,0.695163590785322,0.722846101386679,0.626251772897236
"cg16099023",0.267220902612827,0.239180356827416,0.208040687817874,0.214077798359354,0.2996732996733,0.184861717612809,0.188736263736264,0.198721227621483
"cg08609238",0.787813399095767,0.824099816911914,0.823435809305582,0.820204313280363,0.869494290375204,0.862244301578025,0.866662602121692,0.889839833720504
"cg22485774",0.968305887660726,0.967952275249722,0.978072179077204,0.982624173588744,0.979982539286605,0.981497190117697,0.987980064497215,0.965082225726515
"cg06584030",0.0651363318573759,0.050206043956044,0.0575968936506795,0.0598721178066266,0.0612903225806452,0.0549905071874152,0.0642563940637828,0.0616639477977161
"cg16174348",0.309961233777178,0.30309551398775,0.250765065913371,0.264997311621476,0.268177901504607,0.33486925469416,0.259881899252832,0.271526511101327
"cg18179039",0.255265700483092,0.263585167849046,0.271107456140351,0.241633971843988,0.260196702343072,0.272870190148226,0.286351606805293,0.253489724699496
"cg03837111",0.754622150421827,0.806494554255748,0.809570388919321,0.80906640529282,0.842510314185973,0.829000472675708,0.827956989247312,0.845705415660573
"cg14204039",0.911382276455291,0.906389879987026,0.908313508647849,0.917154224198455,0.904700579523503,0.938280166435506,0.923636129696346,0.955570212255666
"cg26239485",0.531897819981276,0.439941865435582,0.523976227306033,0.486164736164736,0.477427708243418,0.486576383939178,0.539191800386457,0.494188586909027
"cg24258705",0.878378378378378,0.908298864736425,0.908677873693776,0.915006483555346,0.941193048379521,0.93020001646226,0.950161558797611,0.911449432965667
"cg27044455",0.664659184232138,0.832173654475171,0.85271993895127,0.797414101007215,0.829052793326748,0.81381268752679,0.84651925578239,0.851020198913155
"cg17859578",0.818210068365444,0.865132883776279,0.865806700038506,0.812269372693727,0.856690419635788,0.862056674389592,0.86625744047619,0.790674798347433
"cg03870234",0.48065599511493,0.626194961970553,0.656752625282467,0.604471610101335,0.778131227962594,0.73300127797621,0.757465429721687,0.725429017160686
"cg08236018",0.95547263681592,0.969106116048092,0.973133682901778,0.962583668005355,0.970795660036166,0.968255437297547,0.977329499929302,0.967649637731321
"cg17662365",0.0608011444921316,0.0616166428457996,0.0609250572706447,0.0683171234895373,0.0547266030786665,0.0603623548547418,0.0469150118374644,0.0450412048877522
"cg13376438",0.887668064189678,0.902260052832404,0.91407320414954,0.877587161040398,0.908150064683053,0.88877701185036,0.921469020652898,0.919319521643928
"cg24234984",0.92940061596778,0.8989111241907,0.911577424023155,0.933603238866397,0.914327272727273,0.926840215439856,0.94923012900541,0.92249967654289
"cg17133972",0.644675535147545,0.762111316892485,0.811304347826087,0.748654406817672,0.784624130843574,0.76753547757492,0.854197133664814,0.79849069402637
"cg16931499",0.0668952882040682,0.0667625092043901,0.069260096018074,0.068795150709956,0.0561977003190657,0.039088961083846,0.0610052436372938,0.0402472913479252
"cg03539039",0.0726106045254981,0.0712986540560204,0.061503416856492,0.0959527057753524,0.0727496917385943,0.0785340314136126,0.0848292854628652,0.0487751531058618
"cg18382294",0.669914378506053,0.81329755515802,0.820677877036258,0.820341196637009,0.795198276954263,0.814177673625905,0.834698739178432,0.847280218250654
"cg00372692",0.654532476802284,0.749578086459821,0.780015745965096,0.773656004019427,0.666058738444123,0.630274175012313,0.700188023474446,0.657251139930124
"cg12180372",0.0536291007989121,0.0586966938188788,0.0596212438018998,0.0526614620298084,0.0661241619325452,0.0577663671373556,0.05419831656744,0.0592763664357198
"cg00153041",0.442420227448382,0.294571753616122,0.41683569979716,0.404955320877335,0.329396217064508,0.280581693755346,0.43448956107184,0.437647058823529
"cg26647324",0.857205202059876,0.879631271051232,0.883768990169794,0.881808904196964,0.883904337583858,0.885314617146756,0.904568919766488,0.884662218109201
"cg08330224",0.305787037037037,0.175241614553724,0.18815780052982,0.222996515679443,0.155942806076854,0.163665760270449,0.128805088596093,0.166816344858554
"cg20368124",0.264860533827433,0.223139919846663,0.252517910912678,0.283493473531545,0.224656638325703,0.200390898698234,0.211678078656711,0.190747154873825
"cg15716757",0.903287671232877,0.932098765432099,0.931346951313162,0.903597122302158,0.93593174974908,0.946135162166024,0.921805375880408,0.966549295774648
"cg17688460",0.766795036371416,0.85472972972973,0.840262582056893,0.823652070300864,0.809536082474227,0.821138211382114,0.829350649350649,0.852927289896128
"cg06998145",0.0855021994134897,0.0897184020956123,0.0991223541559112,0.0877785823477351,0.0936757905261842,0.077530738357648,0.100226643162931,0.0965245629793408
"cg22902505",0.796776654587068,0.720620135255838,0.655846054863426,0.656912135131131,0.683160769865972,0.766579307201459,0.644648281612961,0.670097011012061
"cg22879270",0.0520176544766709,0.0540606060606061,0.055886524822695,0.0589712186160441,0.0668290043290043,0.0710395125553914,0.0648190354635792,0.0641859575282189
"cg14334286",0.0594173637150274,0.0648581456566247,0.048096649190791,0.0520224962145793,0.0464446444644464,0.0313327072483565,0.058056373580143,0.0669561022672455
"cg21903826",0.066650390625,0.0600910064239829,0.0714236517666506,0.0743629273601161,0.0558011789924973,0.0807127138496486,0.0780884955752212,0.0818755635707845
"cg04794662",0.296987087517934,0.219370125382565,0.229150871872631,0.208416547788873,0.213427713427713,0.169768637532134,0.211593904448105,0.168375
"cg13581752",0.913837283792441,0.939589539887455,0.940056770746368,0.935697500534074,0.902506450423885,0.949201741654572,0.929154518950437,0.918010524528942
